,objs-1,objs-2,objs-3,objs-4,objs-5,objs-6,objs-7,objs-8,objs-9,objs-10,objs-11,objs-12,objs-13,objs-14,objs-15,objs-16,objs-17,objs-18,objs-19,objs-20,objs-21,objs-22,objs-23,objs-24,objs-25,objs-26,objs-27,objs-28,objs-29,objs-30,actn-1,actn-2,actn-3,actn-4,actn-5,actn-6,actn-7,actn-8,actn-9,actn-10,actn-11,actn-12,actn-13,actn-14,actn-15,actn-16,actn-17,actn-18,actn-19,actn-20,actn-21,actn-22,actn-23,actn-24,actn-25,actn-26,actn-27,actn-28,actn-29,actn-30,best-objs-1,best-objs-2,best-objs-3,best-objs-4,best-objs-5,best-objs-6,best-objs-7,best-objs-8,best-objs-9,best-objs-10,best-objs-11,best-objs-12,best-objs-13,best-objs-14,best-objs-15,best-objs-16,best-objs-17,best-objs-18,best-objs-19,best-objs-20,best-objs-21,best-objs-22,best-objs-23,best-objs-24,best-objs-25,best-objs-26,best-objs-27,best-objs-28,best-objs-29,best-objs-30,best-acts-1,best-acts-2,best-acts-3,best-acts-4,best-acts-5,best-acts-6,best-acts-7,best-acts-8,best-acts-9,best-acts-10,best-acts-11,best-acts-12,best-acts-13,best-acts-14,best-acts-15,best-acts-16,best-acts-17,best-acts-18,best-acts-19,best-acts-20,best-acts-21,best-acts-22,best-acts-23,best-acts-24,best-acts-25,best-acts-26,best-acts-27,best-acts-28,best-acts-29,best-acts-30
70,-2.946451429,-4.535190103,-4.255653867,-4.241319374,-2.470260755,-1.357485488,-3.783511064,-2.531297631,-2.70986359,-2.947903475,-2.184060397,-2.856984334,-4.413724437,-2.658965685,-2.349125574,-1.613667382,-3.946225269,-2.664550546,-2.00528747,-2.777985809,-1.893968722,-2.548995359,-3.730132392,-2.56629324,-2.510483771,-4.482782427,-2.509459386,-3.575126186,-2.614922276,-2.715908275,76,1228,243,251,13,594,1229,1141,299,1208,1212,1449,928,247,293,106,371,669,737,1035,218,232,291,382,250,1070,65,882,685,329,-0.855585745,-1.093984496,-0.817413318,-1.107439108,-1.136735156,-1.107439108,-0.787407988,-1.1206044,-1.137756195,-0.880816735,-0.841742081,-0.746918474,-1.179571447,-0.841742081,-0.809784114,-0.977803271,-0.880816735,-1.181551785,-1.107439108,-0.746918474,-0.817413318,-0.71491641,-1.050349859,-1.088269678,-0.999221865,-0.841742081,-1.187106789,-0.841742081,-0.746918474,-1.187246356,510,440,405,452,484,452,406,300,469,515,465,470,518,465,409,1230,515,439,452,470,405,407,410,454,420,465,575,465,470,511
71,-2.489305559,-2.56459369,-5.411368818,-2.554072676,-1.050349859,-2.795202789,-3.896984679,-2.93334756,-4.327013162,-2.845202197,-0.880816735,-2.835773903,-2.537321183,-1.493818619,-2.490216202,-1.802059269,-2.306266922,-2.237985897,-1.523758158,-3.602881199,-1.392533274,-2.726449976,-6.884149681,-3.225132199,-2.614711865,-2.657518291,-2.507959557,-3.470766923,-3.459790183,-2.406028828,744,955,1384,847,410,253,448,1237,678,1049,515,457,100,302,909,1239,535,140,473,387,425,1427,1351,1332,676,966,314,1368,463,1112,-0.855585745,-1.093984496,-0.817413318,-1.107439108,-1.050349859,-1.107439108,-0.787407988,-1.1206044,-1.137756195,-0.880816735,-0.841742081,-0.746918474,-1.179571447,-0.841742081,-0.809784114,-0.977803271,-0.880816735,-1.181551785,-1.107439108,-0.746918474,-0.817413318,-0.71491641,-1.050349859,-1.088269678,-0.999221865,-0.841742081,-1.187106789,-0.841742081,-0.746918474,-1.187246356,510,440,405,452,410,452,406,300,469,515,465,470,518,465,409,1230,515,439,452,470,405,407,410,454,420,465,575,465,470,511
72,-2.543438111,-3.259139501,-3.078559671,-3.423740698,-4.705510782,-3.825262134,-2.544751815,-3.221697718,-1.255673572,-4.384478214,-2.51445369,-3.228409924,-3.067646035,-2.276674857,-3.823515984,-2.954290501,-2.439966944,-1.947962141,-3.385648507,-2.629511135,-2.424378151,-5.330596036,-2.359768482,-5.232848053,-2.960033756,-1.336391199,-2.478029642,-2.630398745,-1.604971994,-5.014799718,134,884,413,1406,613,1494,985,285,495,764,28,722,446,568,265,937,889,30,1425,1104,264,1192,189,1350,112,548,1036,322,139,1243,-0.855585745,-1.093984496,-0.817413318,-1.107439108,-1.050349859,-1.107439108,-0.787407988,-1.1206044,-1.137756195,-0.880816735,-0.841742081,-0.746918474,-1.179571447,-0.841742081,-0.809784114,-0.977803271,-0.880816735,-1.181551785,-1.107439108,-0.746918474,-0.817413318,-0.71491641,-1.050349859,-1.088269678,-0.999221865,-0.841742081,-1.187106789,-0.841742081,-0.746918474,-1.187246356,510,440,405,452,410,452,406,300,469,515,465,470,518,465,409,1230,515,439,452,470,405,407,410,454,420,465,575,465,470,511
73,-2.726449976,-3.497251992,-3.24410493,-1.852569394,-3.655895389,-3.820355033,-3.942443657,-3.616444578,-2.034146525,-1.857846356,-2.436976578,-1.474898988,-1.723812226,-2.004604151,-2.896934404,-4.084493862,-1.523575106,-2.614922276,-3.896984679,-3.783511064,-2.580267474,-2.00434154,-4.545265978,-2.614922276,-2.613039239,-4.145382475,-2.772386532,-1.51508844,-2.210157852,-4.138612268,1427,983,135,167,1020,78,386,1278,249,4,1210,182,1236,1306,899,948,589,685,448,1229,910,962,1181,685,370,686,522,1232,635,1348,-0.855585745,-1.093984496,-0.817413318,-1.107439108,-1.050349859,-1.107439108,-0.787407988,-1.1206044,-1.137756195,-0.880816735,-0.841742081,-0.746918474,-1.179571447,-0.841742081,-0.809784114,-0.977803271,-0.880816735,-1.181551785,-1.107439108,-0.746918474,-0.817413318,-0.71491641,-1.050349859,-1.088269678,-0.999221865,-0.841742081,-1.187106789,-0.841742081,-0.746918474,-1.187246356,510,440,405,452,410,452,406,300,469,515,465,470,518,465,409,1230,515,439,452,470,405,407,410,454,420,465,575,465,470,511
74,-3.657507088,-2.527454603,-2.427149126,-2.255537759,-4.384478214,-2.526125894,-2.960033756,-2.580502244,-2.456939442,-3.034034599,-1.107439108,-2.228666146,-2.383915279,-5.505019796,-4.040120602,-1.292139175,-2.251767164,-3.489243477,-2.448488001,-2.852517706,-3.771937253,-1.852569394,-2.685309148,-3.034153161,-2.491812073,-4.361904462,-3.645136075,-1.786808188,-2.503109312,-2.632914053,1170,217,310,690,764,897,112,981,982,758,452,126,992,1211,115,503,234,1268,662,1160,1080,167,1225,1045,1096,1198,1172,319,325,596,-0.855585745,-1.093984496,-0.817413318,-1.107439108,-1.050349859,-1.107439108,-0.787407988,-1.1206044,-1.137756195,-0.880816735,-0.841742081,-0.746918474,-1.179571447,-0.841742081,-0.809784114,-0.977803271,-0.880816735,-1.181551785,-1.107439108,-0.746918474,-0.817413318,-0.71491641,-1.050349859,-1.088269678,-0.999221865,-0.841742081,-1.187106789,-0.841742081,-0.746918474,-1.187246356,510,440,405,452,410,452,406,300,469,515,465,470,518,465,409,1230,515,439,452,470,405,407,410,454,420,465,575,465,470,511
75,-2.934571294,-2.038833154,-1.747925515,-2.494206912,-2.330325331,-2.663447579,-2.228666146,-2.700908612,-2.350533892,-1.915411176,-4.424421127,-2.375419448,-2.741215735,-1.294784667,-2.694982512,-3.823515984,-1.701566735,-2.47272024,-3.904664308,-3.094759819,-3.637082985,-2.246285609,-1.754860386,-2.819778958,-3.764533605,-4.222441595,-2.097782719,-4.748598656,-4.089999079,-4.028088465,1238,42,1284,205,994,1328,126,472,524,192,71,50,625,455,1130,265,1246,677,683,617,592,1274,1280,901,468,1059,1292,913,656,359,-0.855585745,-1.093984496,-0.817413318,-1.107439108,-1.050349859,-1.107439108,-0.787407988,-1.1206044,-1.137756195,-0.880816735,-0.841742081,-0.746918474,-1.179571447,-0.841742081,-0.809784114,-0.977803271,-0.880816735,-1.181551785,-1.107439108,-0.746918474,-0.817413318,-0.71491641,-1.050349859,-1.088269678,-0.999221865,-0.841742081,-1.187106789,-0.841742081,-0.746918474,-1.187246356,510,440,405,452,410,452,406,300,469,515,465,470,518,465,409,1230,515,439,452,470,405,407,410,454,420,465,575,465,470,511
76,-3.880845497,-2.863069343,-4.557822654,-3.575126186,-2.417517324,-3.285126678,-2.435156688,-3.856977698,-2.827190516,-2.859562094,-2.390336985,-5.087691667,-1.167525906,-3.156241701,-5.014799718,-1.726567257,-2.976477295,-3.934880415,-3.107368956,-3.065106539,-3.094759819,-2.773608296,-2.507286675,-2.726449976,-3.385648507,-1.330523155,-2.949145273,-2.0329023,-2.202169906,-3.758895924,717,92,1459,882,433,1058,942,1153,829,987,615,1052,437,29,1243,471,804,1233,720,687,617,902,1219,1427,1425,514,1495,1221,230,1128,-0.855585745,-1.093984496,-0.817413318,-1.107439108,-1.050349859,-1.107439108,-0.787407988,-1.1206044,-1.137756195,-0.880816735,-0.841742081,-0.746918474,-1.167525906,-0.841742081,-0.809784114,-0.977803271,-0.880816735,-1.181551785,-1.107439108,-0.746918474,-0.817413318,-0.71491641,-1.050349859,-1.088269678,-0.999221865,-0.841742081,-1.187106789,-0.841742081,-0.746918474,-1.187246356,510,440,405,452,410,452,406,300,469,515,465,470,437,465,409,1230,515,439,452,470,405,407,410,454,420,465,575,465,470,511
77,-3.712053706,-1.778137204,-2.767833671,-2.716016479,-2.633663571,-2.150232076,-1.136735156,-4.027628851,-1.1170055,-3.670375438,-3.655430986,-4.048592401,-2.563547026,-3.152932181,-4.091314776,-3.159804004,-4.027623555,-3.706875799,-2.49077362,-6.225274203,-4.133188915,-3.067646035,-2.531547387,-1.743534192,-1.562430004,-2.998539766,-2.182782322,-2.835613517,-3.215632733,-3.867096286,769,1209,1137,1186,226,489,484,298,466,614,1068,430,397,323,731,1193,1098,1462,1326,1382,1467,446,171,289,184,1199,1227,133,1315,59,-0.855585745,-1.093984496,-0.817413318,-1.107439108,-1.050349859,-1.107439108,-0.787407988,-1.1206044,-1.1170055,-0.880816735,-0.841742081,-0.746918474,-1.167525906,-0.841742081,-0.809784114,-0.977803271,-0.880816735,-1.181551785,-1.107439108,-0.746918474,-0.817413318,-0.71491641,-1.050349859,-1.088269678,-0.999221865,-0.841742081,-1.187106789,-0.841742081,-0.746918474,-1.187246356,510,440,405,452,410,452,406,300,466,515,465,470,437,465,409,1230,515,439,452,470,405,407,410,454,420,465,575,465,470,511
78,-3.828561131,-2.821455457,-2.552642023,-3.961064474,-2.424888603,-2.741603734,-3.474233763,-4.241319374,-4.028088465,-3.285126678,-2.931463439,-3.812731421,-3.619463611,-2.337824849,-3.702829245,-2.575197912,-2.894370459,-2.700908612,-1.068085931,-3.640967299,-3.374384634,-2.964922017,-4.602352602,-3.02775905,-3.839945784,-0.809784114,-1.493818619,-2.076234482,-1.792284032,-3.334155585,1490,799,350,341,66,1473,732,251,359,1058,743,861,1175,639,288,694,1005,472,1335,1003,707,1028,1078,616,716,409,302,1329,1311,361,-0.855585745,-1.093984496,-0.817413318,-1.107439108,-1.050349859,-1.107439108,-0.787407988,-1.1206044,-1.1170055,-0.880816735,-0.841742081,-0.746918474,-1.167525906,-0.841742081,-0.809784114,-0.977803271,-0.880816735,-1.181551785,-1.068085931,-0.746918474,-0.817413318,-0.71491641,-1.050349859,-1.088269678,-0.999221865,-0.809784114,-1.187106789,-0.841742081,-0.746918474,-1.187246356,510,440,405,452,410,452,406,300,466,515,465,470,437,465,409,1230,515,439,1335,470,405,407,410,454,420,409,575,465,470,511
79,-3.183208736,-3.579036847,-2.734551582,-2.150356369,-1.747925515,-4.188291275,-2.189377424,-1.900505481,-1.873373479,-2.544751815,-2.664550546,-2.859562094,-2.052958963,-2.541779335,-2.320456545,-2.246758196,-2.876824903,-3.06197083,-1.512241831,-2.320456545,-3.308707406,-3.640967299,-3.390901842,-2.478029642,-3.894222091,-3.230229454,-2.185928562,-3.740082908,-2.950302715,-4.928737033,823,724,36,954,1284,348,114,1275,165,985,669,987,124,69,147,1043,435,1060,530,147,857,1003,658,1036,356,815,88,848,507,776,-0.855585745,-1.093984496,-0.817413318,-1.107439108,-1.050349859,-1.107439108,-0.787407988,-1.1206044,-1.1170055,-0.880816735,-0.841742081,-0.746918474,-1.167525906,-0.841742081,-0.809784114,-0.977803271,-0.880816735,-1.181551785,-1.068085931,-0.746918474,-0.817413318,-0.71491641,-1.050349859,-1.088269678,-0.999221865,-0.809784114,-1.187106789,-0.841742081,-0.746918474,-1.187246356,510,440,405,452,410,452,406,300,466,515,465,470,437,465,409,1230,515,439,1335,470,405,407,410,454,420,409,575,465,470,511
80,-1.936246539,-2.07382286,-2.795202789,-2.936239366,-2.328123267,-3.62788668,-2.67835732,-3.188446737,-2.490649139,-2.255382431,-2.743296947,-4.255653867,-2.071175926,-1.726567257,-3.225132199,-2.256578762,-2.589597497,-3.937331348,-5.328949567,-3.599753905,-1.717685128,-2.015336625,-4.253551168,-2.071175926,-3.793326954,-3.951635983,-2.082912305,-2.492790508,-2.394477238,-5.352917027,1291,68,253,61,915,782,1120,1415,486,219,708,243,53,471,1332,414,434,1461,626,1108,1168,900,878,53,74,1017,950,146,344,1081,-0.855585745,-1.093984496,-0.817413318,-1.107439108,-1.050349859,-1.107439108,-0.787407988,-1.1206044,-1.1170055,-0.880816735,-0.841742081,-0.746918474,-1.167525906,-0.841742081,-0.809784114,-0.977803271,-0.880816735,-1.181551785,-1.068085931,-0.746918474,-0.817413318,-0.71491641,-1.050349859,-1.088269678,-0.999221865,-0.809784114,-1.187106789,-0.841742081,-0.746918474,-1.187246356,510,440,405,452,410,452,406,300,466,515,465,470,437,465,409,1230,515,439,1335,470,405,407,410,454,420,409,575,465,470,511
81,-3.471836996,-2.439966944,-2.359948494,-3.0695462,-3.423740698,-2.73396282,-2.741478356,-1.741848303,-2.166666828,-3.436498003,-4.562541562,-2.876824903,-1.857846356,-2.647879801,-4.776176741,-4.425666418,-1.601388487,-1.761252868,-2.491812073,-2.882710914,-2.440809913,-2.702369679,-3.771937253,-3.621409846,-1.189243716,-4.104138686,-2.076234482,-3.644798698,-1.955791447,-3.917583995,102,889,24,377,1406,1047,427,545,75,252,993,435,4,661,1376,971,90,600,1096,1497,208,261,1080,1482,467,130,1329,1460,12,618,-0.855585745,-1.093984496,-0.817413318,-1.107439108,-1.050349859,-1.107439108,-0.787407988,-1.1206044,-1.1170055,-0.880816735,-0.841742081,-0.746918474,-1.167525906,-0.841742081,-0.809784114,-0.977803271,-0.880816735,-1.181551785,-1.068085931,-0.746918474,-0.817413318,-0.71491641,-1.050349859,-1.088269678,-0.999221865,-0.809784114,-1.187106789,-0.841742081,-0.746918474,-1.187246356,510,440,405,452,410,452,406,300,466,515,465,470,437,465,409,1230,515,439,1335,470,405,407,410,454,420,409,575,465,470,511
82,-4.188291275,-1.747925515,-2.7250893,-2.797929649,-2.926349563,-2.839076191,-2.000671363,-1.917643495,-1.724294374,-2.694982512,-2.237985897,-1.565830303,-2.949145273,-2.150356369,-2.635327219,-1.951267314,-4.262509372,-1.446164794,-1.137756195,-2.359768482,-1.684741042,-4.128898128,-2.047727013,-3.481689573,-2.565554051,-2.679633741,-2.657518291,-1.792284032,-2.176659836,-4.255653867,348,1284,1399,1197,193,7,245,169,324,1130,140,504,1495,954,1322,739,1293,569,469,189,1276,1009,990,1343,1021,1345,966,1311,159,243,-0.855585745,-1.093984496,-0.817413318,-1.107439108,-1.050349859,-1.107439108,-0.787407988,-1.1206044,-1.1170055,-0.880816735,-0.841742081,-0.746918474,-1.167525906,-0.841742081,-0.809784114,-0.977803271,-0.880816735,-1.181551785,-1.068085931,-0.746918474,-0.817413318,-0.71491641,-1.050349859,-1.088269678,-0.999221865,-0.809784114,-1.187106789,-0.841742081,-0.746918474,-1.187246356,510,440,405,452,410,452,406,300,466,515,465,470,437,465,409,1230,515,439,1335,470,405,407,410,454,420,409,575,465,470,511
83,-3.473228583,-2.663447579,-2.725151732,-1.292139175,-2.444771895,-2.794540844,-1.456281541,-4.415124407,-2.835437429,-3.176916891,-2.199975816,-2.069326512,-2.340352174,-2.676821107,-3.428092916,-5.147012556,-2.907701583,-2.448488001,-3.820355033,-3.655895389,-2.503138682,-3.291616462,-1.936246539,-2.40942878,-3.599753905,-1.604971994,-3.490114269,-2.097645677,-2.587857736,-2.49077362,1165,1328,1409,503,1216,1441,315,191,1396,431,231,83,605,349,824,1076,595,662,78,1020,1102,784,1291,612,1108,139,87,1294,241,1326,-0.855585745,-1.093984496,-0.817413318,-1.107439108,-1.050349859,-1.107439108,-0.787407988,-1.1206044,-1.1170055,-0.880816735,-0.841742081,-0.746918474,-1.167525906,-0.841742081,-0.809784114,-0.977803271,-0.880816735,-1.181551785,-1.068085931,-0.746918474,-0.817413318,-0.71491641,-1.050349859,-1.088269678,-0.999221865,-0.809784114,-1.187106789,-0.841742081,-0.746918474,-1.187246356,510,440,405,452,410,452,406,300,466,515,465,470,437,465,409,1230,515,439,1335,470,405,407,410,454,420,409,575,465,470,511
84,-2.242318339,-5.411368818,-3.259139501,-5.425945389,-1.564297002,-3.06197083,-2.658965685,-2.946451429,-4.128898128,-2.552414411,-2.494206912,-2.685309148,-4.021532084,-2.49027417,-2.361937725,-2.56629324,-3.202231575,-2.842459146,-3.10138966,-2.061364175,-2.725461693,-2.57514961,-3.579036847,-3.276723004,-4.623459144,-1.292139175,-1.998070579,-2.375419448,-3.672580028,-2.954290501,991,1384,884,1370,1321,1060,247,76,1009,1297,205,1225,153,517,550,382,1014,757,552,99,1347,1300,724,1484,648,503,268,50,213,937,-0.855585745,-1.093984496,-0.817413318,-1.107439108,-1.050349859,-1.107439108,-0.787407988,-1.1206044,-1.1170055,-0.880816735,-0.841742081,-0.746918474,-1.167525906,-0.841742081,-0.809784114,-0.977803271,-0.880816735,-1.181551785,-1.068085931,-0.746918474,-0.817413318,-0.71491641,-1.050349859,-1.088269678,-0.999221865,-0.809784114,-1.187106789,-0.841742081,-0.746918474,-1.187246356,510,440,405,452,410,452,406,300,466,515,465,470,437,465,409,1230,515,439,1335,470,405,407,410,454,420,409,575,465,470,511
85,-2.633663571,-2.201042624,-2.873536887,-4.133188915,-2.49027417,-1.568724126,-2.7250893,-1.330523155,-3.583250612,-2.308146031,-2.755153291,-2.994362035,-3.958370157,-2.046500789,-2.739295696,-3.18427066,-2.222250075,-3.153128536,-3.151732431,-3.66670555,-3.454914835,-2.465218994,-3.208779255,-2.715422522,-4.063243392,-4.40998562,-1.068085931,-3.702829245,-2.56033381,-2.737017138,226,215,157,1467,517,585,1399,514,372,419,380,8,148,1202,1308,1330,204,1062,807,1019,864,645,988,620,888,1176,1335,288,352,573,-0.855585745,-1.093984496,-0.817413318,-1.107439108,-1.050349859,-1.107439108,-0.787407988,-1.1206044,-1.1170055,-0.880816735,-0.841742081,-0.746918474,-1.167525906,-0.841742081,-0.809784114,-0.977803271,-0.880816735,-1.181551785,-1.068085931,-0.746918474,-0.817413318,-0.71491641,-1.050349859,-1.088269678,-0.999221865,-0.809784114,-1.068085931,-0.841742081,-0.746918474,-1.187246356,510,440,405,452,410,452,406,300,466,515,465,470,437,465,409,1230,515,439,1335,470,405,407,410,454,420,409,1335,465,470,511
86,-1.167525906,-1.625588693,-3.228409924,-4.255653867,-3.070704504,-2.856984334,-1.884704043,-4.470787134,-2.603177878,-3.919291775,-2.19725121,-2.435386778,-3.936240737,-4.545265978,-2.214383989,-3.385648507,-2.068826356,-4.253551168,-2.922918724,-5.32109943,-3.0969201,-1.915411176,-2.865433941,-5.019939254,-2.573301843,-3.459790183,-2.674519604,-3.647971984,-2.448246101,-4.378006413,437,334,722,243,116,1449,166,793,1109,867,1296,921,1027,1181,984,1425,949,878,46,1476,1324,192,1195,1026,1147,463,700,1448,932,628,-0.855585745,-1.093984496,-0.817413318,-1.107439108,-1.050349859,-1.107439108,-0.787407988,-1.1206044,-1.1170055,-0.880816735,-0.841742081,-0.746918474,-1.167525906,-0.841742081,-0.809784114,-0.977803271,-0.880816735,-1.181551785,-1.068085931,-0.746918474,-0.817413318,-0.71491641,-1.050349859,-1.088269678,-0.999221865,-0.809784114,-1.068085931,-0.841742081,-0.746918474,-1.187246356,510,440,405,452,410,452,406,300,466,515,465,470,437,465,409,1230,515,439,1335,470,405,407,410,454,420,409,1335,465,470,511
87,-2.819778958,-2.896710923,-2.252370443,-3.578010943,-4.040120602,-1.509386413,-1.936246539,-2.753578723,-4.099320877,-3.161313431,-2.87314274,-2.724778868,-2.028049291,-3.919886931,-2.579306946,-2.765788473,-2.078978271,-2.422481024,-2.424888603,-4.663017129,-4.855882376,-2.614922276,-3.662258556,-2.833695005,-1.749968182,-3.244045952,-3.986531429,-2.724432769,-2.218389522,-2.579165145,901,1090,60,428,115,332,1291,364,766,277,1156,547,255,633,202,1437,1224,1282,66,1481,746,685,1071,814,1206,577,198,1414,934,706,-0.855585745,-1.093984496,-0.817413318,-1.107439108,-1.050349859,-1.107439108,-0.787407988,-1.1206044,-1.1170055,-0.880816735,-0.841742081,-0.746918474,-1.167525906,-0.841742081,-0.809784114,-0.977803271,-0.880816735,-1.181551785,-1.068085931,-0.746918474,-0.817413318,-0.71491641,-1.050349859,-1.088269678,-0.999221865,-0.809784114,-1.068085931,-0.841742081,-0.746918474,-1.187246356,510,440,405,452,410,452,406,300,466,515,465,470,437,465,409,1230,515,439,1335,470,405,407,410,454,420,409,1335,465,470,511
88,-1.852569394,-3.960702016,-3.634311461,-3.107368956,-2.63618878,-1.974750003,-3.044344084,-2.375419448,-3.141067772,-4.203611238,-2.42809374,-2.178409387,-3.793326954,-3.51463639,-2.907530814,-3.644798698,-4.203611238,-2.121215469,-1.453802754,-3.154225439,-4.350880813,-4.138612268,-2.740149933,-3.709517278,-5.456897843,-3.407222089,-2.071175926,-2.743627325,-2.553421628,-2.866279578,167,891,727,720,97,399,1057,50,1161,476,136,200,74,885,1222,1460,476,388,500,128,1378,1348,1158,441,1066,1253,53,1412,1187,1164,-0.855585745,-1.093984496,-0.817413318,-1.107439108,-1.050349859,-1.107439108,-0.787407988,-1.1206044,-1.1170055,-0.880816735,-0.841742081,-0.746918474,-1.167525906,-0.841742081,-0.809784114,-0.977803271,-0.880816735,-1.181551785,-1.068085931,-0.746918474,-0.817413318,-0.71491641,-1.050349859,-1.088269678,-0.999221865,-0.809784114,-1.068085931,-0.841742081,-0.746918474,-1.187246356,510,440,405,452,410,452,406,300,466,515,465,470,437,465,409,1230,515,439,1335,470,405,407,410,454,420,409,1335,465,470,511
89,-3.159804004,-2.139912872,-2.064843514,-3.248703426,-2.130371695,-2.907960368,-3.334155585,-3.681829479,-2.032532425,-2.570903617,-2.603177878,-4.07794124,-1.619171168,-1.607698427,-1.763972227,-4.077402313,-3.761019188,-3.176916891,-2.882710914,-3.252591149,-5.370212869,-3.919886931,-1.565830303,-2.897911147,-2.460220484,-1.097475451,-3.066203311,-2.687783461,-2.02872596,-2.492790508,1193,999,373,819,490,14,361,1485,122,149,1109,663,459,109,34,1174,703,431,1497,725,941,633,504,714,654,450,1387,276,426,146,-0.855585745,-1.093984496,-0.817413318,-1.107439108,-1.050349859,-1.107439108,-0.787407988,-1.1206044,-1.1170055,-0.880816735,-0.841742081,-0.746918474,-1.167525906,-0.841742081,-0.809784114,-0.977803271,-0.880816735,-1.181551785,-1.068085931,-0.746918474,-0.817413318,-0.71491641,-1.050349859,-1.088269678,-0.999221865,-0.809784114,-1.068085931,-0.841742081,-0.746918474,-1.187246356,510,440,405,452,410,452,406,300,466,515,465,470,437,465,409,1230,515,439,1335,470,405,407,410,454,420,409,1335,465,470,511
90,-3.854948949,-3.098233984,-3.204319839,-4.168749202,-2.51445369,-2.741057018,-3.812731421,-3.919886931,-5.288938895,-2.658203085,-3.518460483,-2.543438111,-2.68575354,-4.40998562,-2.541996764,-1.68565406,-3.075370835,-3.429238763,-2.928561743,-4.424421127,-2.452134223,-3.712053706,-3.005060484,-5.147012556,-2.739461935,-2.827190516,-2.587389188,-2.741215735,-2.436976578,-3.341805615,728,973,1488,1356,28,835,861,633,926,845,968,134,403,1176,49,1318,674,207,919,71,297,769,1404,1076,108,829,675,625,1210,644,-0.855585745,-1.093984496,-0.817413318,-1.107439108,-1.050349859,-1.107439108,-0.787407988,-1.1206044,-1.1170055,-0.880816735,-0.841742081,-0.746918474,-1.167525906,-0.841742081,-0.809784114,-0.977803271,-0.880816735,-1.181551785,-1.068085931,-0.746918474,-0.817413318,-0.71491641,-1.050349859,-1.088269678,-0.999221865,-0.809784114,-1.068085931,-0.841742081,-0.746918474,-1.187246356,510,440,405,452,410,452,406,300,466,515,465,470,437,465,409,1230,515,439,1335,470,405,407,410,454,420,409,1335,465,470,511
91,-2.547119373,-2.446174113,-1.837470279,-2.827190516,-2.681649343,-4.844223443,-3.169774412,-2.632220347,-3.958370157,-3.131924496,-4.145382475,-3.118298538,-3.437223667,-2.202169906,-3.390901842,-3.721440678,-3.390901842,-2.685571282,-2.698205205,-2.150356369,-3.90183168,-2.543438111,-1.564297002,-1.256194873,-2.764690378,-2.028049291,-2.435156688,-1.289710849,-1.543835604,-3.289906505,1149,284,1245,829,1272,798,1307,655,148,513,686,1434,1263,230,658,483,658,91,44,954,183,134,1321,1200,384,255,942,571,181,1191,-0.855585745,-1.093984496,-0.817413318,-1.107439108,-1.050349859,-1.107439108,-0.787407988,-1.1206044,-1.1170055,-0.880816735,-0.841742081,-0.746918474,-1.167525906,-0.841742081,-0.809784114,-0.977803271,-0.880816735,-1.181551785,-1.068085931,-0.746918474,-0.817413318,-0.71491641,-1.050349859,-1.088269678,-0.999221865,-0.809784114,-1.068085931,-0.841742081,-0.746918474,-1.187246356,510,440,405,452,410,452,406,300,466,515,465,470,437,465,409,1230,515,439,1335,470,405,407,410,454,420,409,1335,465,470,511
92,-3.615956091,-4.106540365,-2.505702399,-3.500787283,-3.579036847,-1.670507953,-3.898660664,-1.980720883,-4.323377456,-3.89449011,-3.681829479,-2.150232076,-2.586206419,-2.328123267,-1.458285229,-3.327628297,-4.635298694,-4.40998562,-2.373836622,-2.81245006,-1.612793476,-3.256050208,-1.724294374,-1.84968798,-2.81245006,-2.128068623,-3.712583133,-2.537321183,-1.509386413,-2.970550234,401,778,1033,493,724,1279,138,1204,461,918,1485,489,355,915,305,222,1479,1176,290,1450,531,789,324,121,1450,201,1136,100,332,797,-0.855585745,-1.093984496,-0.817413318,-1.107439108,-1.050349859,-1.107439108,-0.787407988,-1.1206044,-1.1170055,-0.880816735,-0.841742081,-0.746918474,-1.167525906,-0.841742081,-0.809784114,-0.977803271,-0.880816735,-1.181551785,-1.068085931,-0.746918474,-0.817413318,-0.71491641,-1.050349859,-1.088269678,-0.999221865,-0.809784114,-1.068085931,-0.841742081,-0.746918474,-1.187246356,510,440,405,452,410,452,406,300,466,515,465,470,437,465,409,1230,515,439,1335,470,405,407,410,454,420,409,1335,465,470,511
