,objs-1,objs-2,objs-3,objs-4,objs-5,objs-6,objs-7,objs-8,objs-9,objs-10,objs-11,objs-12,objs-13,objs-14,objs-15,objs-16,objs-17,objs-18,objs-19,objs-20,objs-21,objs-22,objs-23,objs-24,objs-25,objs-26,objs-27,objs-28,objs-29,objs-30,actn-1,actn-2,actn-3,actn-4,actn-5,actn-6,actn-7,actn-8,actn-9,actn-10,actn-11,actn-12,actn-13,actn-14,actn-15,actn-16,actn-17,actn-18,actn-19,actn-20,actn-21,actn-22,actn-23,actn-24,actn-25,actn-26,actn-27,actn-28,actn-29,actn-30,best-objs-1,best-objs-2,best-objs-3,best-objs-4,best-objs-5,best-objs-6,best-objs-7,best-objs-8,best-objs-9,best-objs-10,best-objs-11,best-objs-12,best-objs-13,best-objs-14,best-objs-15,best-objs-16,best-objs-17,best-objs-18,best-objs-19,best-objs-20,best-objs-21,best-objs-22,best-objs-23,best-objs-24,best-objs-25,best-objs-26,best-objs-27,best-objs-28,best-objs-29,best-objs-30,best-acts-1,best-acts-2,best-acts-3,best-acts-4,best-acts-5,best-acts-6,best-acts-7,best-acts-8,best-acts-9,best-acts-10,best-acts-11,best-acts-12,best-acts-13,best-acts-14,best-acts-15,best-acts-16,best-acts-17,best-acts-18,best-acts-19,best-acts-20,best-acts-21,best-acts-22,best-acts-23,best-acts-24,best-acts-25,best-acts-26,best-acts-27,best-acts-28,best-acts-29,best-acts-30
10,-1.662697143,-3.972628371,-3.423499591,-2.0329023,-2.686553599,-2.40982358,-3.289906505,-4.373024075,-3.90183168,-2.474971585,-3.45116419,-2.896710923,-1.746519561,-3.449717093,-2.763596077,-3.419729229,-1.51508844,-2.349125574,-2.914396274,-1.226624268,-2.091337993,-2.420911509,-2.034146525,-2.455150949,-1.035634773,-2.795035777,-1.284082634,-3.156241701,-1.352127418,-1.85763746,499,668,1480,1221,508,160,1191,1457,183,1333,1214,1090,2,72,597,1086,1232,293,871,480,995,650,249,43,555,1424,579,29,584,1341,-1.662697143,-1.505395294,-1.684741042,-1.778137204,-1.721489566,-1.619171168,-0.855585745,-1.726567257,-1.167525906,-2.020973782,-1.765501018,-1.107439108,-1.746519561,-2.111448645,-1.357485488,-2.087637354,-1.44737099,-2.183293065,-2.399363593,-0.855585745,-1.446164794,-1.453802754,-1.190036935,-1.088269678,-1.035634773,-1.778137204,-1.187106789,-1.746519561,-1.352127418,-1.787220046,499,330,1276,1209,574,459,510,471,437,257,1249,452,2,5,594,883,1336,260,54,510,569,500,482,454,555,1209,575,2,584,868
11,-4.835019794,-2.751780388,-1.392533274,-2.184060397,-2.896934404,-3.714353025,-2.046347906,-3.034103778,-3.946225269,-2.751780388,-1.900505481,-3.558144724,-4.063243392,-1.601388487,-1.883911961,-1.613024342,-2.770369228,-1.474898988,-1.746519561,-1.446164794,-1.628277247,-2.095823342,-1.965799203,-1.136735156,-1.888531482,-2.228666146,-1.622663376,-2.111822285,-2.309919052,-2.525650998,221,1150,425,1212,899,1179,313,1338,371,1150,1275,1362,888,90,591,320,1034,182,2,569,556,1269,395,484,546,126,576,19,190,601,-1.662697143,-1.505395294,-1.392533274,-1.778137204,-1.721489566,-1.619171168,-0.855585745,-1.726567257,-1.167525906,-2.020973782,-1.765501018,-1.107439108,-1.746519561,-1.601388487,-1.357485488,-1.613024342,-1.44737099,-1.474898988,-1.746519561,-0.855585745,-1.446164794,-1.453802754,-1.190036935,-1.088269678,-1.035634773,-1.778137204,-1.187106789,-1.746519561,-1.352127418,-1.787220046,499,330,425,1209,574,459,510,471,437,257,1249,452,2,90,594,320,1336,182,2,510,569,500,482,454,555,1209,575,2,584,868
12,-4.980311692,-5.286410443,-2.419629642,-2.223924472,-2.063259193,-3.453945665,-2.00135444,-1.37287223,-2.192251311,-2.599219912,-1.969859242,-5.437293945,-2.127573991,-1.641187797,-2.750403472,-2.762618006,-1.701566735,-4.164544896,-1.512241831,-2.217194504,-1.749968182,-2.323575095,-1.84968798,-1.862201189,-1.612793476,-3.248703426,-3.244045952,-2.922918724,-0.983763689,-4.264387083,1496,1359,1099,1240,447,1438,270,578,35,353,1260,843,946,32,588,412,1246,803,530,567,1206,351,121,1468,531,819,577,46,563,898,-1.662697143,-1.505395294,-1.392533274,-1.778137204,-1.721489566,-1.619171168,-0.855585745,-1.37287223,-1.167525906,-2.020973782,-1.765501018,-1.107439108,-1.746519561,-1.601388487,-1.357485488,-1.613024342,-1.44737099,-1.474898988,-1.512241831,-0.855585745,-1.446164794,-1.453802754,-1.190036935,-1.088269678,-1.035634773,-1.778137204,-1.187106789,-1.746519561,-0.983763689,-1.787220046,499,330,425,1209,574,459,510,578,437,257,1249,452,2,90,594,320,1336,182,530,510,569,500,482,454,555,1209,575,2,563,868
13,-0.787407988,-2.743627325,-2.199975816,-4.535190103,-3.761019188,-3.200147925,-2.02872596,-1.564297002,-2.949145273,-2.738776571,-1.770638011,-4.339349337,-3.066203311,-2.038833154,-2.907701583,-2.648067597,-2.064843514,-4.128898128,-2.277669551,-2.388344083,-3.08528241,-2.424888603,-2.970748855,-2.576973315,-3.303979315,-3.686633442,-1.352127418,-2.907960368,-4.175397157,-2.291811412,406,1412,231,1228,703,826,426,1321,1495,1458,1215,1074,1387,42,595,307,373,1009,9,565,657,66,890,747,562,145,584,14,1133,520,-0.787407988,-1.505395294,-1.392533274,-1.778137204,-1.721489566,-1.619171168,-0.855585745,-1.37287223,-1.167525906,-2.020973782,-1.765501018,-1.107439108,-1.746519561,-1.601388487,-1.357485488,-1.613024342,-1.44737099,-1.474898988,-1.512241831,-0.855585745,-1.446164794,-1.453802754,-1.190036935,-1.088269678,-1.035634773,-1.778137204,-1.187106789,-1.746519561,-0.983763689,-1.787220046,406,330,425,1209,574,459,510,578,437,257,1249,452,2,90,594,320,1336,182,530,510,569,500,482,454,555,1209,575,2,563,868
14,-2.897911147,-3.561036767,-3.423740698,-2.907530814,-1.68565406,-1.993142688,-4.262509372,-3.468840539,-5.668812103,-4.222441595,-0.977803271,-2.740149933,-2.658203085,-2.470431414,-3.131924496,-2.820921453,-3.038125159,-1.605844428,-3.603175079,-1.035634773,-3.341585862,-1.601388487,-6.376416183,-2.741039247,-1.255673572,-2.964922017,-1.37287223,-1.660252794,-3.985148377,-4.540274719,714,709,1406,1222,1318,1325,1293,1030,1354,1059,1230,1158,845,64,513,1152,1440,1250,357,555,1123,90,1367,273,495,1028,578,154,1016,1475,-0.787407988,-1.505395294,-1.392533274,-1.778137204,-1.68565406,-1.619171168,-0.855585745,-1.37287223,-1.167525906,-2.020973782,-0.977803271,-1.107439108,-1.746519561,-1.601388487,-1.357485488,-1.613024342,-1.44737099,-1.474898988,-1.512241831,-0.855585745,-1.446164794,-1.453802754,-1.190036935,-1.088269678,-1.035634773,-1.778137204,-1.187106789,-1.660252794,-0.983763689,-1.787220046,406,330,425,1209,1318,459,510,578,437,257,1230,452,2,90,594,320,1336,182,530,510,569,500,482,454,555,1209,575,154,563,868
15,-3.381361841,-2.448246101,-1.357485488,-4.894489858,-3.919886931,-2.709025418,-3.858233962,-2.178863055,-1.097475451,-2.589597497,-1.849239551,-5.668812103,-3.156241701,-2.07382286,-5.559679346,-2.130371695,-4.468609951,-1.741848303,-3.647971984,-1.710815227,-2.456939442,-4.327013162,-3.836884013,-1.919122671,-1.486347765,-2.87314274,-4.137481208,-1.955791447,-2.456939442,-3.831996349,173,932,594,1213,633,1105,479,1039,450,434,1290,1354,29,68,521,490,393,545,1448,501,982,678,944,225,516,1156,583,12,982,653,-0.787407988,-1.505395294,-1.357485488,-1.778137204,-1.68565406,-1.619171168,-0.855585745,-1.37287223,-1.097475451,-2.020973782,-0.977803271,-1.107439108,-1.746519561,-1.601388487,-1.357485488,-1.613024342,-1.44737099,-1.474898988,-1.512241831,-0.855585745,-1.446164794,-1.453802754,-1.190036935,-1.088269678,-1.035634773,-1.778137204,-1.187106789,-1.660252794,-0.983763689,-1.787220046,406,330,594,1209,1318,459,510,578,450,257,1230,452,2,90,594,320,1336,182,530,510,569,500,482,454,555,1209,575,154,563,868
16,-3.122049631,-1.63865022,-1.319927743,-1.980720883,-3.216079525,-1.097475451,-0.880816735,-1.336391199,-1.294784667,-2.051619097,-1.533267063,-1.3948455,-1.857846356,-2.044481862,-1.319927743,-1.724294374,-2.38521955,-1.543835604,-1.396835592,-0.880816735,-2.222250075,-1.819360106,-1.383831278,-1.097475451,-1.628277247,-1.59363565,-1.105919234,-1.857846356,-2.702369679,-3.513098796,346,335,590,1204,1288,450,515,548,455,259,1235,451,4,95,590,324,1349,181,534,515,204,96,512,450,556,1205,540,4,261,808,-0.787407988,-1.505395294,-1.319927743,-1.778137204,-1.68565406,-1.097475451,-0.855585745,-1.336391199,-1.097475451,-2.020973782,-0.977803271,-1.107439108,-1.746519561,-1.601388487,-1.319927743,-1.613024342,-1.44737099,-1.474898988,-1.396835592,-0.855585745,-1.446164794,-1.453802754,-1.190036935,-1.088269678,-1.035634773,-1.59363565,-1.105919234,-1.660252794,-0.983763689,-1.787220046,406,330,590,1209,1318,450,510,548,450,257,1230,452,2,90,590,320,1336,182,534,510,569,500,482,454,555,1205,540,154,563,868
17,-4.028088465,-1.77851523,-1.568724126,-1.256194873,-3.120261139,-1.255673572,-1.252695191,-1.486347765,-1.255673572,-1.607698427,-1.802059269,-1.088269678,-2.514936134,-1.638313749,-1.568724126,-1.906863518,-1.969859242,-1.969859242,-1.046522188,-1.252695191,-2.564912066,-1.226624268,-2.350533892,-1.294784667,-1.187246356,-1.256194873,-1.990355304,-1.577060144,-1.292139175,-3.328270656,359,339,585,1200,1273,495,519,516,495,109,1239,454,79,31,585,321,1260,1260,525,519,156,480,524,455,511,1200,541,152,503,838,-0.787407988,-1.505395294,-1.319927743,-1.256194873,-1.68565406,-1.097475451,-0.855585745,-1.336391199,-1.097475451,-1.607698427,-0.977803271,-1.088269678,-1.746519561,-1.601388487,-1.319927743,-1.613024342,-1.44737099,-1.474898988,-1.046522188,-0.855585745,-1.446164794,-1.226624268,-1.190036935,-1.088269678,-1.035634773,-1.256194873,-1.105919234,-1.577060144,-0.983763689,-1.787220046,406,330,590,1200,1318,450,510,548,450,109,1230,454,2,90,590,320,1336,182,525,510,569,480,482,454,555,1200,540,152,563,868
18,-2.507959557,-2.001149314,-1.523575106,-1.765501018,-2.187642117,-2.014074416,-1.486347765,-1.523758158,-1.453802754,-2.541996764,-1.723812226,-1.654002838,-2.541996764,-2.685571282,-1.665460845,-1.456281541,-1.322913663,-1.712212228,-1.252695191,-1.883911961,-2.424378151,-2.150232076,-1.136735156,-2.014074416,-1.446164794,-1.66816384,-1.721489566,-2.68515856,-3.213301225,-1.322913663,314,336,589,1249,582,456,516,473,500,49,1236,496,49,91,559,315,1340,1261,519,591,264,489,484,456,569,1254,574,21,262,1340,-0.787407988,-1.505395294,-1.319927743,-1.256194873,-1.68565406,-1.097475451,-0.855585745,-1.336391199,-1.097475451,-1.607698427,-0.977803271,-1.088269678,-1.746519561,-1.601388487,-1.319927743,-1.456281541,-1.322913663,-1.474898988,-1.046522188,-0.855585745,-1.446164794,-1.226624268,-1.136735156,-1.088269678,-1.035634773,-1.256194873,-1.105919234,-1.577060144,-0.983763689,-1.322913663,406,330,590,1200,1318,450,510,548,450,109,1230,454,2,90,590,315,1340,182,525,510,569,480,484,454,555,1200,540,152,563,1340
19,-2.308146031,-2.641249643,-1.883911961,-1.837470279,-3.10138966,-1.3948455,-1.226624268,-1.187106789,-1.183318443,-2.382340237,-1.256194873,-1.1170055,-1.763972227,-2.061364175,-1.136735156,-1.974750003,-2.725461693,-1.791082144,-1.255673572,-1.486347765,-2.034146525,-2.228666146,-1.791082144,-1.478772318,-2.388344083,-2.224414889,-1.336391199,-1.775534557,-2.236652307,-1.068085931,419,360,591,1245,552,451,480,575,474,199,1200,466,34,99,484,399,1347,180,495,516,249,126,180,529,565,1251,548,150,216,1335,-0.787407988,-1.505395294,-1.319927743,-1.256194873,-1.68565406,-1.097475451,-0.855585745,-1.187106789,-1.097475451,-1.607698427,-0.977803271,-1.088269678,-1.746519561,-1.601388487,-1.136735156,-1.456281541,-1.322913663,-1.474898988,-1.046522188,-0.855585745,-1.446164794,-1.226624268,-1.136735156,-1.088269678,-1.035634773,-1.256194873,-1.105919234,-1.577060144,-0.983763689,-1.068085931,406,330,590,1200,1318,450,510,575,450,109,1230,454,2,90,484,315,1340,182,525,510,569,480,484,454,555,1200,540,152,563,1335
20,-2.234870155,-2.705229335,-0.977803271,-1.770638011,-3.341585862,-2.150232076,-1.330523155,-2.490649139,-2.107096771,-2.514936134,-1.360430417,-0.841742081,-1.925582374,-1.819360106,-1.523575106,-2.531547387,-2.681649343,-1.619171168,-1.097475451,-1.187246356,-2.199975816,-2.63618878,-1.762848258,-2.240566925,-2.361937725,-1.770638011,-1.741848303,-1.562430004,-1.336391199,-3.289906505,345,366,1230,1215,1123,489,514,486,449,79,1234,465,0,96,589,171,1272,459,450,511,231,97,492,460,550,1215,545,184,548,1191,-0.787407988,-1.505395294,-0.977803271,-1.256194873,-1.68565406,-1.097475451,-0.855585745,-1.187106789,-1.097475451,-1.607698427,-0.977803271,-0.841742081,-1.746519561,-1.601388487,-1.136735156,-1.456281541,-1.322913663,-1.474898988,-1.046522188,-0.855585745,-1.446164794,-1.226624268,-1.136735156,-1.088269678,-1.035634773,-1.256194873,-1.105919234,-1.562430004,-0.983763689,-1.068085931,406,330,1230,1200,1318,450,510,575,450,109,1230,465,2,90,484,315,1340,182,525,510,569,480,484,454,555,1200,540,184,563,1335
21,-3.603175079,-1.380740308,-1.476658334,-1.670507953,-3.376627808,-1.710815227,-1.919122671,-1.319927743,-1.726567257,-2.470431414,-1.778294861,-1.478772318,-1.607698427,-1.579009794,-1.035634773,-2.166343107,-0.977803271,-2.246285609,-1.486347765,-1.357485488,-2.740065439,-2.903826857,-2.252370443,-2.835773903,-2.350533892,-1.837470279,-3.006974965,-1.796450776,-2.527454603,-1.660071492,357,331,424,1279,1038,501,225,590,471,64,630,529,109,120,555,174,1230,1274,516,594,186,127,60,457,524,1245,554,162,217,718,-0.787407988,-1.380740308,-0.977803271,-1.256194873,-1.68565406,-1.097475451,-0.855585745,-1.187106789,-1.097475451,-1.607698427,-0.977803271,-0.841742081,-1.607698427,-1.579009794,-1.035634773,-1.456281541,-0.977803271,-1.474898988,-1.046522188,-0.855585745,-1.446164794,-1.226624268,-1.136735156,-1.088269678,-1.035634773,-1.256194873,-1.105919234,-1.562430004,-0.983763689,-1.068085931,406,331,1230,1200,1318,450,510,575,450,109,1230,465,109,120,555,315,1230,182,525,510,569,480,484,454,555,1200,540,184,563,1335
